tract_id,tract_name,Med_Income,Pop_Estimate,Race_Black,Race_White,Race_Native,Race_Asian,Race_HawPI,Race_Other,Race_2More,Hisp_Lat,Edu_Bach,Ind_AgMin,Ind_Const,Ind_Manuf,Ind_Trans,Under_Pov,Commute_Car,Over_40,county,v_cant,base_cant,v_1631,base_1631,cantwell,yes_1631,hap_2018,wor_2018,hum_2018,reg_2018,co2_2018,hap_2016,wor_2016,hum_2016,reg_2016,co2_2016,hap_chg,wor_chg,hum_chg,reg_chg,co2_chg,county_code,media_market,no_count,yes_count,yn_ratio,ny_diff,ny_ldif,geometry
53001950100,"Census Tract 9501, Adams County, Washington",44444,2402,0.29142381348875934,89.25895087427143,1.2073272273105746,1.5403830141548709,0,2.9142381348875936,4.787676935886761,5.287260616153206,23.536036036036037,12.863849765258216,5.727699530516432,6.47887323943662,7.230046948356808,11.276875822729266,85.34728829686013,62.65611990008326,Adams,303.7005434963719,1134.6244363018614,172.03316312529708,1114.1357690039656,26.766614024834368,15.440951445181073,67.023,60.951,55.565,72.281,67.277,65.713,55.992,49.997,68.235,64.705,1.99,8.86,11.14,5.93,3.97,AD,Spokane,3441,1695,0.4925893635571055,1746,7.465082736399547,"list(list(c(-118.979777, -118.557293, -118.444745, -118.321524, -118.320256, -118.294872, -118.273313, -118.251954, -118.230357, -118.208804, -118.144219, -118.14191, -118.107433, -118.086298, -118.079321, -118.070536, -117.96093, -117.960425, -117.95984, -117.960056, -117.959735, -117.962224, -117.968179, -117.982182, -117.985249, -117.997164, -118.00106, -118.00279, -118.016999, -118.020643, -118.021809, -118.052629, -118.055598, -118.05923, -118.06977, -118.07129, -118.074598, -118.081697, -118.086696, 
-118.116679, -118.122136, -118.1304, -118.13689, -118.13772, -118.13829, -118.145555, -118.147952, -118.154823, -118.159185, -118.163078, -118.173811, -118.175574, -118.180374, -118.189912, -118.211892, -118.216686, -118.220587, -118.222275, -118.226537, -118.228332, -118.229772, -118.232829, -118.236013, -118.239581, -118.246086, -118.257927, -118.261925, -118.268235, -118.280243, -118.29028, -118.297091, -118.324104, -118.34344, -118.34561, -118.34606, -118.34701, -118.34633, -118.34533, -118.41695, 
-118.41803, -118.41837, -118.41839, -118.41937, -118.429153, -118.47196, -118.47202, -118.474704, -118.47642, -118.478223, -118.48305, -118.484593, -118.48953, -118.49322, -118.49433, -118.494, -118.49263, -118.492736, -118.493398, -118.49897, -118.500075, -118.501621, -118.50337, -118.49929, -118.49785, -118.49732, -118.49356, -118.4929, -118.49278, -118.51425, -118.52331, -118.53356, -118.54394, -118.55539, -118.57617, -118.60103, -118.6206, -118.631071, -118.66291, -118.6629, -118.66621, -118.66686, 
-118.6896, -118.69484, -118.69809, -118.70216, -118.73146, -118.73468, -118.73716, -118.747674, -118.80354, -118.80763, -118.81538, -118.81929, -118.82238, -118.82231, -118.82372, -118.82309, -118.8218, -118.81829, -118.81641, -118.81206, -118.81141, -118.81143, -118.81162, -118.81146, -118.81071, -118.8108, -118.81146, -118.81153, -118.81175, -118.810696, -118.80994, -118.80978, -118.80995, -118.810581, -118.81272, -118.81299, -118.81301, -118.81068, -118.810499, -118.81048, -118.8123, -118.8149, 
-118.8142, -118.81435, -118.83225, -118.9118, -118.9165, -118.9167, -118.91728, -118.91653, -118.91676, -118.919593, -118.927396, -118.95862, -118.979934, -118.979777, 47.261709, 47.2611, 47.260835, 47.260884, 47.260794, 47.261189, 47.2612, 47.261223, 47.261147, 47.261176, 47.261167, 47.26106, 47.260957, 47.260646, 47.260257, 47.260168, 47.260568, 47.221086, 47.122341, 47.119294, 47.072602, 47.071447, 47.06345, 47.053431, 47.052445, 47.050278, 47.050014, 47.050389, 47.053477, 47.053746, 47.053642, 
47.042659, 47.042451, 47.043219, 47.04706, 47.047403, 47.047448, 47.045886, 47.046084, 47.04848, 47.050018, 47.04769, 47.04267, 47.04104, 47.03776, 47.036163, 47.035008, 47.030452, 47.02971, 47.029518, 47.030322, 47.030001, 47.028424, 47.024759, 47.012729, 47.012209, 47.013542, 47.014844, 47.019662, 47.025878, 47.028302, 47.029983, 47.031014, 47.031497, 47.031173, 47.030056, 47.028285, 47.022524, 47.013028, 47.003024, 46.999004, 46.992804, 46.98654, 46.98915, 46.99247, 46.99557, 46.99868, 47.0012, 
47.001, 47.00131, 47.00256, 47.01489, 47.01554, 47.015682, 47.01543, 47.01816, 47.018533, 47.019762, 47.019895, 47.018225, 47.018563, 47.02366, 47.02444, 47.02675, 47.029, 47.031751, 47.036298, 47.037247, 47.04141, 47.044049, 47.046263, 47.05025, 47.05772, 47.06607, 47.06716, 47.06993, 47.0708, 47.07311, 47.0734, 47.07242, 47.07247, 47.0736, 47.07534, 47.07395, 47.07409, 47.07264, 47.072634, 47.07256, 47.07963, 47.08926, 47.0903, 47.09166, 47.09144, 47.0909, 47.08969, 47.07965, 47.07886, 47.0785, 
47.07755, 47.07258, 47.07136, 47.06737, 47.06639, 47.06652, 47.0682, 47.07044, 47.07228, 47.07353, 47.07576, 47.07833, 47.08141, 47.08261, 47.08671, 47.09442, 47.1011, 47.1083, 47.12834, 47.13008, 47.13008, 47.13183, 47.134045, 47.13655, 47.13739, 47.13809, 47.138952, 47.14025, 47.14076, 47.14134, 47.14437, 47.145489, 47.15902, 47.16635, 47.17435, 47.18335, 47.20353, 47.20264, 47.20165, 47.20185, 47.21698, 47.22186, 47.22638, 47.22729, 47.230329, 47.23009, 47.23059, 47.232567, 47.261709)))"
53001950200,"Census Tract 9502, Adams County, Washington",59479,1688,0,94.84597156398104,0.35545023696682465,0.5924170616113744,0,1.0071090047393365,3.199052132701422,7.938388625592417,18.88412017167382,32.11781206171108,6.171107994389902,9.957924263674615,4.488078541374474,15.52132701421801,83.14285714285714,57.58293838862559,Adams,144.89266729819423,720.4692405125631,90.23332017405433,623.6342123343999,20.110874850828232,14.46894964859147,67.023,60.951,55.565,72.281,67.277,65.713,55.992,49.997,68.235,64.705,1.99,8.86,11.14,5.93,3.97,AD,Spokane,3441,1695,0.4925893635571055,1746,7.465082736399547,"list(list(c(-118.982109, -118.981519, -118.981464, -118.981524, -118.981268, -118.981222, -118.980776, -118.979897, -118.979934, -118.95862, -118.927396, -118.919593, -118.91676, -118.91653, -118.91728, -118.9167, -118.9165, -118.9118, -118.83225, -118.81435, -118.8142, -118.8149, -118.8123, -118.81048, -118.810499, -118.81068, -118.81301, -118.81299, -118.81272, -118.810581, -118.80995, -118.80978, -118.80994, -118.810696, -118.81175, -118.81153, -118.81146, -118.8108, -118.81071, -118.81146, -118.81162, 
-118.81143, -118.81141, -118.81206, -118.81641, -118.81829, -118.8218, -118.82309, -118.82372, -118.82231, -118.82238, -118.81929, -118.81538, -118.80763, -118.80354, -118.747674, -118.73716, -118.73468, -118.73146, -118.70216, -118.69809, -118.69484, -118.6896, -118.66686, -118.66621, -118.6629, -118.66291, -118.631071, -118.6206, -118.60103, -118.57617, -118.55539, -118.54394, -118.53356, -118.52331, -118.51425, -118.49278, -118.4929, -118.49356, -118.49732, -118.49785, -118.49929, -118.50337, 
-118.501621, -118.500075, -118.49897, -118.493398, -118.492736, -118.49263, -118.494, -118.49433, -118.49322, -118.48953, -118.484593, -118.48305, -118.478223, -118.47642, -118.474704, -118.47202, -118.47196, -118.429153, -118.41937, -118.41839, -118.41837, -118.41803, -118.41695, -118.34533, -118.34633, -118.34701, -118.34606, -118.34561, -118.34344, -118.324104, -118.297091, -118.29028, -118.280243, -118.268235, -118.261925, -118.257927, -118.246086, -118.239581, -118.236013, -118.232829, -118.229772, 
-118.228332, -118.226537, -118.222275, -118.220587, -118.216686, -118.211892, -118.189912, -118.180374, -118.175574, -118.173811, -118.163078, -118.159185, -118.154823, -118.147952, -118.145555, -118.13829, -118.13772, -118.13689, -118.1304, -118.122136, -118.116679, -118.086696, -118.081697, -118.074598, -118.07129, -118.06977, -118.05923, -118.055598, -118.052629, -118.021809, -118.020643, -118.016999, -118.00279, -118.00106, -117.997164, -117.985249, -117.982182, -117.968179, -117.962224, -117.959735, 
-117.959554, -117.960009, -117.959612, -117.959613, -117.959335, -117.967099, -117.970907, -117.972858, -117.976644, -117.983243, -117.987113, -117.988271, -117.988372, -117.992467, -117.995786, -117.999333, -118.00412, -118.004744, -118.004093, -118.005063, -118.004177, -118.003392, -117.997828, -117.992226, -117.991682, -117.991708, -117.993694, -117.992342, -117.992422, -117.996924, -117.998257, -117.999051, -117.997882, -117.997524, -118.00108, -118.003647, -118.006708, -118.007602, -118.011575, 
-118.012905, -118.018244, -118.019326, -118.019881, -118.018025, -118.017355, -118.016373, -118.017914, -118.017037, -118.015657, -118.013624, -118.012442, -118.0146, -118.014598, -118.016278, -118.019841, -118.021729, -118.022951, -118.025751, -118.026933, -118.02852, -118.029494, -118.035861, -118.036897, -118.039405, -118.041131, -118.041735, -118.041873, -118.044438, -118.047978, -118.052757, -118.070312, -118.072531, -118.072703, -118.074505, -118.078193, -118.080753, -118.084623, -118.085558, 
-118.092449, -118.0954, -118.098076, -118.09997, -118.101454, -118.105798, -118.109606, -118.110926, -118.112215, -118.116443, -118.117143, -118.126095, -118.135083, -118.142557, -118.1461, -118.147808, -118.149864, -118.15505, -118.15607, -118.156536, -118.155046, -118.161482, -118.16305, -118.16965, -118.177831, -118.179078, -118.184259, -118.185996, -118.189921, -118.19909, -118.202713, -118.205471, -118.210243, -118.339247, -118.358881, -118.505471, -118.547717, -118.65159, -118.693857, -118.703062, 
-118.706338, -118.8986, -118.899002, -118.89927, -118.878065, -118.86744, -118.83559, -118.83603, -118.83462, -118.83409, -118.876805, -118.91889, -118.93999, -118.940347, -118.982652, -118.982109, 46.956616, 47.045206, 47.045443, 47.048554, 47.071926, 47.084211, 47.174133, 47.203398, 47.232567, 47.23059, 47.23009, 47.230329, 47.22729, 47.22638, 47.22186, 47.21698, 47.20185, 47.20165, 47.20264, 47.20353, 47.18335, 47.17435, 47.16635, 47.15902, 47.145489, 47.14437, 47.14134, 47.14076, 47.14025, 47.138952, 
47.13809, 47.13739, 47.13655, 47.134045, 47.13183, 47.13008, 47.13008, 47.12834, 47.1083, 47.1011, 47.09442, 47.08671, 47.08261, 47.08141, 47.07833, 47.07576, 47.07353, 47.07228, 47.07044, 47.0682, 47.06652, 47.06639, 47.06737, 47.07136, 47.07258, 47.07755, 47.0785, 47.07886, 47.07965, 47.08969, 47.0909, 47.09144, 47.09166, 47.0903, 47.08926, 47.07963, 47.07256, 47.072634, 47.07264, 47.07409, 47.07395, 47.07534, 47.0736, 47.07247, 47.07242, 47.0734, 47.07311, 47.0708, 47.06993, 47.06716, 47.06607, 
47.05772, 47.05025, 47.046263, 47.044049, 47.04141, 47.037247, 47.036298, 47.031751, 47.029, 47.02675, 47.02444, 47.02366, 47.018563, 47.018225, 47.019895, 47.019762, 47.018533, 47.01816, 47.01543, 47.015682, 47.01554, 47.01489, 47.00256, 47.00131, 47.001, 47.0012, 46.99868, 46.99557, 46.99247, 46.98915, 46.98654, 46.992804, 46.999004, 47.003024, 47.013028, 47.022524, 47.028285, 47.030056, 47.031173, 47.031497, 47.031014, 47.029983, 47.028302, 47.025878, 47.019662, 47.014844, 47.013542, 47.012209, 
47.012729, 47.024759, 47.028424, 47.030001, 47.030322, 47.029518, 47.02971, 47.030452, 47.035008, 47.036163, 47.03776, 47.04104, 47.04267, 47.04769, 47.050018, 47.04848, 47.046084, 47.045886, 47.047448, 47.047403, 47.04706, 47.043219, 47.042451, 47.042659, 47.053642, 47.053746, 47.053477, 47.050389, 47.050014, 47.050278, 47.052445, 47.053431, 47.06345, 47.071447, 47.072602, 47.060981, 47.0171, 46.931488, 46.929579, 46.914811, 46.914831, 46.867216, 46.866124, 46.863291, 46.862243, 46.862028, 46.860729, 
46.858085, 46.854133, 46.851666, 46.849856, 46.848372, 46.847475, 46.845371, 46.843602, 46.840075, 46.838813, 46.837853, 46.838065, 46.837555, 46.836732, 46.835242, 46.833284, 46.831934, 46.82973, 46.827698, 46.82517, 46.823413, 46.822544, 46.820573, 46.820165, 46.818614, 46.817121, 46.814806, 46.814568, 46.815389, 46.81481, 46.812154, 46.809106, 46.805468, 46.804141, 46.799115, 46.796013, 46.793797, 46.793012, 46.79078, 46.789065, 46.786577, 46.78441, 46.782998, 46.783246, 46.785513, 46.787833, 
46.78818, 46.787806, 46.786667, 46.785017, 46.784225, 46.780142, 46.776532, 46.774515, 46.771157, 46.769164, 46.768224, 46.769778, 46.772454, 46.773722, 46.776029, 46.776544, 46.776065, 46.775239, 46.77537, 46.776598, 46.77763, 46.778986, 46.776185, 46.77307, 46.772497, 46.773477, 46.772206, 46.771027, 46.768431, 46.766204, 46.76492, 46.761389, 46.760116, 46.760311, 46.759921, 46.758622, 46.758524, 46.759535, 46.759353, 46.755696, 46.753377, 46.747082, 46.746539, 46.74663, 46.746908, 46.746886, 46.747883, 
46.7494, 46.751467, 46.747042, 46.74339, 46.739714, 46.738833, 46.737341, 46.736623, 46.73662, 46.736563, 46.735906, 46.735946, 46.73563, 46.735805, 46.73607, 46.808623, 46.82294, 46.822744, 46.82256, 46.82226, 46.83722, 46.90959, 46.91167, 46.911495, 46.91132, 46.91141, 46.911411, 46.911344, 46.956616)))"
53001950300,"Census Tract 9503, Adams County, Washington",41875,6834,0.5121451565700907,62.01346210125841,3.292361720807726,0,0,33.918642083699154,0.2633889376646181,76.3681592039801,10.079656862745098,42.77432712215321,1.0766045548654244,12.546583850931677,7.991718426501035,25.283630470016206,89.3705710712797,36.552531460345335,Adams,309.91953899392394,1084.3680166415168,203.85644452569355,1084.6572566177547,28.580660277476706,18.79454945623757,67.023,60.951,55.565,72.281,67.277,65.713,55.992,49.997,68.235,64.705,1.99,8.86,11.14,5.93,3.97,AD,Spokane,3441,1695,0.4925893635571055,1746,7.465082736399547,"list(list(c(-119.369377, -119.369216, -119.369142, -119.368567, -119.36892, -119.368662, -119.28092, -119.237352, -119.21716, -119.15349, -119.093942, -119.079005, -118.982652, -118.940347, -118.93999, -118.91889, -118.876805, -118.83409, -118.83462, -118.83603, -118.83559, -118.86744, -118.878065, -118.89927, -118.899002, -118.8986, -118.98434, -119.080797, -119.112376, -119.17647, -119.195581, -119.24388, -119.369429, -119.369377, 46.795591, 46.80997, 46.820035, 46.868734, 46.872539, 46.912562, 
46.912522, 46.912226, 46.91222, 46.91224, 46.911884, 46.9118, 46.911344, 46.911411, 46.91141, 46.91132, 46.911495, 46.91167, 46.90959, 46.83722, 46.82226, 46.82256, 46.822744, 46.82294, 46.808623, 46.73607, 46.73652, 46.737761, 46.737868, 46.73804, 46.738214, 46.73829, 46.737695, 46.795591), c(-119.19054, -119.17652, -119.13425, -119.1342, -119.13348, -119.13331, -119.15434, -119.15434, -119.15427, -119.162205, -119.16488, -119.177114, -119.179076, -119.178882, -119.178675, -119.179896, -119.180127, 
-119.18031, -119.180436, -119.181411, -119.187634, -119.190349, -119.186742, -119.186627, -119.186531, -119.186547, -119.186659, -119.186827, -119.187274, -119.190476, -119.19054, 46.79681, 46.79675, 46.79708, 46.81992, 46.82469, 46.8263, 46.82622, 46.83355, 46.84081, 46.840809, 46.84091, 46.84087, 46.83331, 46.832835, 46.826168, 46.826179, 46.82618, 46.82618, 46.81793, 46.816784, 46.813587, 46.809194, 46.804144, 46.80394, 46.803568, 46.803189, 46.802877, 46.802635, 46.802284, 46.799509, 46.79681
)))"
53001950400,"Census Tract 9504, Adams County, Washington",37500,3298,0.2425712553062462,66.5554881746513,1.7283201940570043,3.759854457246816,0,25.833838690115222,1.879927228623408,73.89326864766525,13.114754098360656,32.62508567511995,0,22.89239204934887,10.075394105551748,30.68815871047737,95.73699421965318,29.957550030321407,Adams,232.7339790923701,459.82010633399204,130.44981851257631,452.9343812708621,50.61413711285668,28.801041366423718,67.023,60.951,55.565,72.281,67.277,65.713,55.992,49.997,68.235,64.705,1.99,8.86,11.14,5.93,3.97,AD,Spokane,3441,1695,0.4925893635571055,1746,7.465082736399547,"list(list(c(-119.179076, -119.177114, -119.16488, -119.162205, -119.15427, -119.15434, -119.15434, -119.15441, -119.16501, -119.16494, -119.16958, -119.16958, -119.17654, -119.17702, -119.178675, -119.178882, -119.179076, 46.83331, 46.84087, 46.84091, 46.840809, 46.84081, 46.83355, 46.82622, 46.82415, 46.82413, 46.82513, 46.82513, 46.82312, 46.82312, 46.82616, 46.826168, 46.832835, 46.83331)))"
53001950500,"Census Tract 9505, Adams County, Washington",52566,5039,1.2502480650922803,65.84639809486009,4.743004564397698,1.1311768207977773,0,25.679698352847787,1.349474102004366,80.86922008334987,9.31174089068826,27.125890736342043,4.465558194774347,21.33016627078385,3.5154394299287413,23.257666268418955,91.33663366336634,30.263941258186147,Adams,373.7996556729399,832.9671243748721,225.4333462059087,822.848804110107,44.87567933169875,27.396691236576558,67.023,60.951,55.565,72.281,67.277,65.713,55.992,49.997,68.235,64.705,1.99,8.86,11.14,5.93,3.97,AD,Spokane,3441,1695,0.4925893635571055,1746,7.465082736399547,"list(list(c(-119.190476, -119.187274, -119.186827, -119.186659, -119.186547, -119.186531, -119.186627, -119.186742, -119.190349, -119.187634, -119.181411, -119.180436, -119.18031, -119.180127, -119.179896, -119.178675, -119.17702, -119.17654, -119.16958, -119.16958, -119.16494, -119.16501, -119.15441, -119.15434, -119.13331, -119.13348, -119.1342, -119.13425, -119.17652, -119.19054, -119.190476, 46.799509, 46.802284, 46.802635, 46.802877, 46.803189, 46.803568, 46.80394, 46.804144, 46.809194, 46.813587, 
46.816784, 46.81793, 46.82618, 46.82618, 46.826179, 46.826168, 46.82616, 46.82312, 46.82312, 46.82513, 46.82513, 46.82413, 46.82415, 46.82622, 46.8263, 46.82469, 46.81992, 46.79708, 46.79675, 46.79681, 46.799509)))"
53003960100,"Census Tract 9601, Asotin County, Washington",68750,4103,0.21935169388252498,92.51766999756276,1.5598342676090666,2.900316841335608,0.6336826712161833,0,2.169144528393858,2.242261759688033,26.021080368906457,3.103263777421081,3.691813804173355,17.656500802568218,1.5516318887105405,10.460251046025105,90.63376332024677,68.60833536436753,Asotin,540.306052733564,1584.1520709098963,347.32724316279933,1590.7523504231078,34.106956185287565,21.83414929862699,64.399,53.459,50.008,73.435,64.278,65.525,52.22,48.263,71.247,64.953,-1.72,2.37,3.62,3.07,-1.04,AS,Spokane,3441,1695,0.4925893635571055,1746,7.465082736399547,"list(list(c(-117.479988, -117.419482, -117.419567, -117.419427, -117.417095, -117.414135, -117.410644, -117.407986, -117.404561, -117.402497, -117.398819, -117.394302, -117.392145, -117.388924, -117.387398, -117.380057, -117.377678, -117.37349, -117.37073, -117.36721, -117.36086, -117.35513, -117.35227, -117.35023, -117.34798, -117.3453, -117.34118, -117.33776, -117.33468, -117.32954, -117.32454, -117.32331, -117.32039, -117.31872, -117.31442, -117.31317, -117.30825, -117.30665, -117.29583, -117.29368, 
-117.28852, -117.28252, -117.2774, -117.27521, -117.2699, -117.26747, -117.26604, -117.26271, -117.25771, -117.25557, -117.25295, -117.24598, -117.24254, -117.23967, -117.23704, -117.23301, -117.23061, -117.22809, -117.22482, -117.22233, -117.21843, -117.21302, -117.204125, -117.20041, -117.19196, -117.18915, -117.18705, -117.18437, -117.18314, -117.1809, -117.17902, -117.17821, -117.17611, -117.17448, -117.17223, -117.16902, -117.16614, -117.1622, -117.16046, -117.15335, -117.15222, -117.15056, 
-117.14489, -117.13915, -117.13421, -117.12951, -117.12618, -117.11937, -117.11596, -117.11261, -117.11107, -117.1082, -117.105826, -117.107145, -117.111374, -117.113339, -117.115081, -117.115939, -117.118355, -117.119552, -117.118762, -117.120863, -117.12127, -117.122284, -117.123276, -117.125639, -117.125886, -117.127905, -117.129272, -117.131885, -117.131875, -117.13404, -117.1347, -117.1364, -117.13842, -117.1382, -117.14045, -117.14357, -117.14601, -117.14846, -117.14494, -117.14494, -117.14007, 
-117.13722, -117.13895, -117.1366, -117.13103, -117.12652, -117.12158, -117.119904, -117.118198, -117.11355, -117.11075, -117.103725, -117.09077, -117.09072, -117.09041, -117.08815, -117.08658, -117.08565, -117.0816, -117.08049, -117.07632, -117.070129, -117.064893, -117.06377, -117.062987, -117.062223, -117.060777898315, -117.061045, -117.062785, -117.062748, -117.06263, -117.060703, -117.059982793868, -117.059192915692, -117.055983, -117.053433964712, -117.051735, -117.045469, -117.03445, -117.030672, 
-117.027744, -117.023844, -117.023796438079, -117.023149, -117.022706, -117.023424, -117.022939, -117.022293, -117.020663, -117.016413, -117.007486, -116.99726, -116.989794, -116.986688, -116.98463, -116.98491, -116.990894, -116.991422, -116.991134, -116.987391, -116.976054, -116.972591, -116.970298, -116.966742, -116.964379, -116.958801, -116.955264, -116.956031, -116.959428, -116.96613, -116.966569, -116.965841, -116.962966, -116.954814816088, -116.952416, -116.941724, -116.939611, -116.939734, 
-116.933571, -116.927621, -116.923958, -116.92187, -116.921258, -116.922648, -116.9306, -116.93438, -116.935473, -116.933949, -116.935833, -116.940593, -116.942951, -116.948336, -116.950276, -116.95098, -116.951265, -116.955263, -116.959548, -116.974058, -116.976957, -116.978823, -116.981747, -116.982498, -116.982479, -116.981962, -116.978938, -116.970009, -116.96319, -116.960416, -116.957372, -116.948564, -116.942656, -116.943469, -116.939051, -116.935861, -116.931706, -116.92968, -116.930357, -116.929849, 
-116.92759, -116.923005, -116.921161, -116.91868, -116.91718, -116.915989, -116.940681, -116.985882, -117.051304, -117.070047, -117.090186778506, -117.212616, -117.214534, -117.216731, -117.278416647952, -117.337668, -117.353928, -117.382131203034, -117.390738, -117.439943, -117.475148, -117.47536, -117.479935132756, -117.479988, 46.121994, 46.121956, 46.206549, 46.27759, 46.277794, 46.279344, 46.281024, 46.281435, 46.283125, 46.283673, 46.28342, 46.282299, 46.282206, 46.281291, 46.281679, 46.282541, 
46.281843, 46.28166, 46.28234, 46.28188, 46.28271, 46.28248, 46.28287, 46.28429, 46.285, 46.28484, 46.28552, 46.28513, 46.28585, 46.28458, 46.2848, 46.28524, 46.28471, 46.28544, 46.2854, 46.28602, 46.2866, 46.28744, 46.28969, 46.28969, 46.28864, 46.28848, 46.29161, 46.29434, 46.29678, 46.29733, 46.29987, 46.30355, 46.30623, 46.30877, 46.31073, 46.31416, 46.31637, 46.31737, 46.31771, 46.31957, 46.3197, 46.3219, 46.32293, 46.32434, 46.32486, 46.32651, 46.328262, 46.33006, 46.33221, 46.33195, 46.33049, 
46.33029, 46.33112, 46.33053, 46.33128, 46.33055, 46.33052, 46.32981, 46.33056, 46.33032, 46.3306, 46.32824, 46.3281, 46.3291, 46.32671, 46.3253, 46.32511, 46.32369, 46.32397, 46.32294, 46.32317, 46.3229, 46.3237, 46.32384, 46.32588, 46.3268, 46.328338, 46.329628, 46.329517, 46.330509, 46.330338, 46.332988, 46.333134, 46.333853, 46.335702, 46.337467, 46.340578, 46.340753, 46.34253, 46.344208, 46.345124, 46.346623, 46.35008, 46.352149, 46.354284, 46.35665, 46.35903, 46.36091, 46.36729, 46.36936, 46.37197, 
46.37396, 46.37655, 46.37839, 46.37736, 46.37879, 46.38072, 46.38325, 46.38627, 46.38408, 46.38227, 46.38163, 46.38203, 46.383781, 46.384403, 46.38504, 46.38546, 46.38538, 46.38526, 46.38011, 46.37972, 46.37912, 46.37787, 46.37501, 46.3745, 46.37397, 46.37326, 46.372954, 46.369862, 46.36848, 46.368488, 46.368075, 46.368023184202, 46.367747, 46.365287, 46.353624, 46.352522, 46.349015, 46.3484833902193, 46.3479003530234, 46.345531, 46.3445121059512, 46.343833, 46.34249, 46.34132, 46.340315, 46.338751, 
46.335976, 46.3358927153123, 46.334759, 46.32899, 46.326427, 46.320175, 46.31747, 46.314793, 46.311236, 46.305302, 46.303151, 46.299395, 46.296662, 46.292705, 46.289738, 46.280372, 46.278467, 46.276342, 46.272865, 46.26601, 46.263271, 46.261233, 46.256923, 46.253282, 46.24232, 46.23088, 46.225976, 46.219812, 46.209453, 46.207501, 46.203417, 46.19968, 46.194916, 46.193514, 46.185034, 46.18189, 46.179536, 46.173618, 46.17318, 46.17092, 46.167808, 46.164795, 46.160744, 46.156822, 46.154229, 46.142448, 
46.13892, 46.135684, 46.132426, 46.129274, 46.125885, 46.123464, 46.118853, 46.111161, 46.102237, 46.099058, 46.097707, 46.09667, 46.095731, 46.092881, 46.091347, 46.089389, 46.084915, 46.080007, 46.076769, 46.075905, 46.076346, 46.075449, 46.067933, 46.061, 46.054415, 46.044936, 46.043589, 46.039651, 46.034678, 46.032392, 46.023583, 46.020398, 46.018293, 46.013531, 45.999875, 45.996575, 45.995413, 45.996274, 45.996974, 45.996849, 45.99751, 45.9976245645994, 45.998321, 45.99832, 45.998356, 45.9985120796801, 
45.998662, 45.996349, 45.9980721459827, 45.998598, 45.998633, 45.997893, 45.997855, 45.9978694691105, 46.121994)))"
